title,artist,this_week_chart,last_week_chart,peak,weeks_on_chart
Stay,The Kid LAROI & Justin Bieber,1,2,1,13
Industry Baby,Lil Nas X & Jack Harlow,2,3,2,11
Fancy Like,Walker Hayes,3,5,3,16
Way 2 Sexy,Drake Featuring Future & Young Thug,4,4,1,5
Bad Habits,Ed Sheeran,5,6,2,15
Good 4 U,Olivia Rodrigo,6,7,1,21
Kiss Me More,Doja Cat Featuring SZA,7,8,3,26
Levitating,Dua Lipa,8,10,2,53
Knife Talk,Drake Featuring 21 Savage & Project Pat,9,9,4,5
Essence,Wizkid Featuring Justin Bieber & Tems,10,11,10,14
Shivers,Ed Sheeran,11,14,11,4
My Universe,Coldplay x BTS,12,1,1,2
Need To Know,Doja Cat,13,16,13,17
Save Your Tears,The Weeknd & Ariana Grande,14,12,1,43
Heat Waves,Glass Animals,15,15,15,38
Beggin',Maneskin,16,19,16,15
Montero (Call Me By Your Name),Lil Nas X,17,13,1,28
You Right,Doja Cat & The Weeknd,18,18,11,15
If I Didn't Love You,Jason Aldean & Carrie Underwood,19,21,15,11
Girls Want Girls,Drake Featuring Lil Baby,20,17,2,5
Traitor,Olivia Rodrigo,21,25,9,20
Take My Breath,The Weeknd,22,22,6,9
Sharing Locations,Meek Mill Featuring Lil Baby & Lil Durk,23,71,22,6
Chasing After You,Ryan Hurd With Maren Morris,24,27,24,23
Pepas,Farruko,25,29,25,11
Thats What I Want,Lil Nas X,26,24,10,3
Wockesha,Moneybagg Yo,27,20,20,24
Cold Beer Calling My Name,Jameson Rodgers Featuring Luke Combs,28,26,26,14
Happier Than Ever,Billie Eilish,29,31,11,10
Fair Trade,Drake Featuring Travis Scott,30,23,3,5
Deja Vu,Olivia Rodrigo,31,30,3,27
Cold Heart (PNAU Remix),Elton John & Dua Lipa,32,46,32,5
Memory I Don't Mess With,Lee Brice,33,43,33,11
A-O-K,Tai Verdes,34,35,34,14
Love Nwantiti (Ah Ah Ah),CKay,35,50,35,3
Intro (Hate On Me),Meek Mill,36,-,36,1
Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),37,33,1,31
Gyalis,Capella Grey,38,64,38,10
Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,39,41,1,29
Leave Before You Love Me,Marshmello X Jonas Brothers,40,39,19,20
Love Again,Dua Lipa,41,57,41,12
My Boy,Elvie Shane,42,66,42,15
Buy Dirt,Jordan Davis Featuring Luke Bryan,43,55,43,9
Hurricane,Kanye West,44,34,6,6
I Was On A Boat That Day,Old Dominion,45,49,45,14
Family Ties,Baby Keem & Kendrick Lamar,46,42,18,6
Meet Me At Our Spot,THE ANXIETY: WILLOW & Tyler Cole,47,47,44,4
Wild Side,Normani Featuring Cardi B,48,51,14,12
Late At Night,Roddy Ricch,49,44,20,18
Have Mercy,Chloe,50,56,28,4
You Should Probably Leave,Chris Stapleton,51,81,51,14
Whole Lotta Money,BIA Featuring Nicki Minaj,52,52,16,13
Cold As You,Luke Combs,53,65,53,10
You Time,Scotty McCreery,54,63,50,10
Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,55,68,53,24
Baddest,"Yung Bleu, Chris Brown & 2 Chainz",56,77,56,10
Thinking 'Bout You,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter,57,76,57,8
Butter,BTS,58,36,1,20
Too Easy,Gunna & Future,59,38,38,2
Hot,Meek Mill Featuring Moneybagg Yo,60,-,60,1
Your Heart,Joyner Lucas & J. Cole,61,32,32,2
Woman,Doja Cat,62,75,62,10
2055,Sleepy Hallow,63,78,51,12
No Friends In The Industry,Drake,64,60,11,5
Champagne Poetry,Drake,65,54,4,5
Expensive Pain,Meek Mill,66,-,66,1
Knowing You,Kenny Chesney,67,90,67,8
Memory,Kane Brown X blackbear,68,79,50,13
On My Soul,Meek Mill,69,-,69,1
Thot Shit,Megan Thee Stallion,70,73,16,17
Drinkin' Beer. Talkin' God. Amen.,Chase Rice Featuring Florida Georgia Line,71,82,24,19
Blue Note$ II,Meek Mill Featuring Lil Uzi Vert,72,-,72,2
Volvi,Aventura x Bad Bunny,73,85,22,10
Todo de Ti,Rauw Alejandro,74,86,32,19
Jugaste y Sufri,Eslabon Armado Featuring DannyLux,75,-,75,1
Outside (100 MPH),Meek Mill,76,-,76,1
Same Boat,Zac Brown Band,77,95,77,3
Last One Standing,"Skylar Grey, Polo G, Mozzy & Eminem",78,-,78,1
In The Bible,Drake Featuring Lil Durk & Giveon,79,72,7,5
Chosen,Blxst & Tyga Featuring Ty Dolla $ign,80,98,80,2
Bad Morning,YoungBoy Never Broke Again,81,28,28,2
Yonaguni,Bad Bunny,82,89,10,18
The Feels,TWICE,83,-,83,1
Summer Of Love,Shawn Mendes & Tainy,84,93,48,7
Get Into It (Yuh),Doja Cat,85,94,68,9
Nevada,YoungBoy Never Broke Again,86,58,58,2
Waves,Luke Bryan,87,70,24,16
Life Support,YoungBoy Never Broke Again,88,48,48,4
Me (FWM),Meek Mill Featuring A$AP Ferg,89,-,89,1
Love Train,Meek Mill,90,-,90,1
Feelin Like Tunechi,Lil Wayne Featuring Rich The Kid,91,-,91,1
One Mississippi,Kane Brown,92,-,73,2
Ghost,Justin Bieber,93,-,66,2
Sand In My Boots,Morgan Wallen,94,-,32,12
Ride For You,Meek Mill Featuring Kehlani,95,-,95,1
Esta Danada,Ivan Cornejo,96,-,96,1
Whiskey And Rain,Michael Ray,97,-,97,1
TSU,Drake,98,84,9,5
Love All,Drake Featuring JAY-Z,99,87,10,5
No Where,YoungBoy Never Broke Again,100,40,40,2
